  -2.6100000e+03  -3.6200000e+00   6.6650000e+01   3.2350000e+00   1.3250000e+00
  -2.6000000e+03  -3.4200000e+00   6.6670000e+01   3.2550000e+00   1.3300000e+00
  -2.5900000e+03  -3.2300000e+00   6.6680000e+01   3.2700000e+00   1.3400000e+00
  -2.5800000e+03  -3.0400000e+00   6.6670000e+01   3.2850000e+00   1.3500000e+00
  -2.5700000e+03  -2.8500000e+00   6.6660000e+01   3.2950000e+00   1.3600000e+00
  -2.5600000e+03  -2.6300000e+00   6.6650000e+01   3.3050000e+00   1.3700000e+00
  -2.5500000e+03  -2.4000000e+00   6.6620000e+01   3.3100000e+00   1.3850000e+00
  -2.5400000e+03  -2.1600000e+00   6.6580000e+01   3.3150000e+00   1.3950000e+00
  -2.5300000e+03  -1.9100000e+00   6.6530000e+01   3.3200000e+00   1.4100000e+00
  -2.5200000e+03  -1.6500000e+00   6.6460000e+01   3.3250000e+00   1.4200000e+00
  -2.5100000e+03  -1.4100000e+00   6.6370000e+01   3.3350000e+00   1.4300000e+00
  -2.5000000e+03  -1.1700000e+00   6.6270000e+01   3.3500000e+00   1.4450000e+00
  -2.4900000e+03  -9.5000000e-01   6.6150000e+01   3.3600000e+00   1.4600000e+00
  -2.4800000e+03  -7.5000000e-01   6.6010000e+01   3.3750000e+00   1.4750000e+00
  -2.4700000e+03  -5.7000000e-01   6.5870000e+01   3.3950000e+00   1.4900000e+00
  -2.4600000e+03  -3.9000000e-01   6.5720000e+01   3.4100000e+00   1.5050000e+00
  -2.4500000e+03  -2.2000000e-01   6.5580000e+01   3.4300000e+00   1.5250000e+00
  -2.4400000e+03  -4.0000000e-02   6.5460000e+01   3.4450000e+00   1.5400000e+00
  -2.4300000e+03   1.4000000e-01   6.5360000e+01   3.4600000e+00   1.5550000e+00
  -2.4200000e+03   3.3000000e-01   6.5280000e+01   3.4700000e+00   1.5650000e+00
  -2.4100000e+03   5.2000000e-01   6.5220000e+01   3.4750000e+00   1.5750000e+00
  -2.4000000e+03   7.1000000e-01   6.5180000e+01   3.4700000e+00   1.5750000e+00
